0.5794781000680889,0.2780330882252865,0.2544656910525805,0.2278785741332339,0.20641639511615512,0.18980989343653887,0.17718130651158662,0.16759159331044965,0.16023324426217872,0.1544844979413097,0.14989253354991192
0.7132092709861618,0.37484811072460467,0.3487926772319173,0.3024114547306117,0.25941428506514214,0.2222375721357127,0.19083051097926676,0.1645929952388265,0.14274110678813487,0.12448824082408187,0.10913707214483842
0.5791187933996298,0.31947314982793173,0.27352214867694313,0.23820568750305401,0.21191907282513056,0.19110181426989556,0.17384444380244496,0.15916123687693903,0.1465053970005775,0.1355234186475927,0.1259476532100289
0.6190683658354024,0.35854023814984454,0.3218959724365042,0.2800985913256719,0.2502183169023001,0.22870588820197016,0.21251714557236712,0.19987606145462614,0.18972425587982983,0.18139107351978986,0.1744272947857141
0.7416908127041044,0.4293685119030646,0.41511824090839294,0.3814132871058791,0.34707994352708654,0.3164396849582727,0.29122391424529104,0.2713939445585373,0.25613026009695716,0.24446078176314676,0.23551883120535178
0.6892594541448732,0.39608202896383904,0.3645724378675293,0.32014981632341966,0.28481669137086746,0.25877464965042846,0.2395853562039197,0.22511190632443592,0.21384426606069398,0.20477545596790261,0.1972444947581976
0.6441232529953865,0.3556173306858322,0.3197268945318265,0.2683887974252432,0.2244515007682076,0.18995009937348764,0.16331373961326345,0.14261793879145276,0.12626005205207616,0.11303898791825542,0.10209161651882144
0.7010820253650694,0.3936938860718932,0.3765679733922328,0.34297187501067317,0.31208626118489385,0.2872642483739897,0.26780790346068695,0.25233625411576177,0.23966987448211607,0.2289635030139064,0.21965000156429715
0.6522000536582502,0.42419912461687603,0.3863400672803149,0.33752290240259986,0.2967504605022686,0.26454590335206946,0.2394520240070418,0.21982599536681194,0.2042841378277792,0.19178288672567934,0.18156909927260967
0.6660976353232031,0.37217652876924434,0.314631295935365,0.2581770649206069,0.2148947621410914,0.18289926842050142,0.15935538315065725,0.1419504447459104,0.12897541811898078,0.11919734947163783,0.11173031738931348
0.7499757046936244,0.2881694571573557,0.29423737688204354,0.2672310155358478,0.2387678688625179,0.21575108607989069,0.19853710477628436,0.18588127696008816,0.17648724579676547,0.16935827451781899,0.16379655895650533
0.5957229682886683,0.32033171069369565,0.2764236717972945,0.2247423149505739,0.18130675091337312,0.14721906374800217,0.12096399215163176,0.10078151927780334,0.08519620109783185,0.0730689755827917,0.06354490363926898
0.7487871129701094,0.276040471563902,0.2986118589007492,0.2719677800456261,0.2435155620945669,0.2194909437548108,0.20006206427088788,0.18426972016354293,0.1711300745397733,0.1598684529343683,0.14992658714332316
0.7259870111755318,0.4088149891099783,0.37307030989369283,0.3299348912218518,0.293089562421082,0.2618773324076741,0.23581584899429167,0.21446324779523118,0.1972029944623645,0.18333542041071246,0.17219257276000302
0.571268099929166,0.34186178771950915,0.29659878491368913,0.25474629346736527,0.223596772053833,0.1999434563834016,0.1814333695838892,0.1664823785771075,0.15404003707453484,0.14342149311864427,0.13418413484205666
0.6483399485136554,0.32665362033546075,0.2949575951833362,0.2453728847369693,0.20556921324734984,0.17647495847891745,0.15548100309684068,0.1401547684710412,0.12873863589338616,0.12004134109522524,0.11326608447551301
0.6567648212686327,0.42447436302776603,0.3656819747081004,0.31763820801091225,0.28262066004548186,0.2565170431570081,0.2363461598426699,0.2203035466989914,0.20726151137609594,0.19646919561595677,0.18739866191289062
0.6860570919845074,0.38294877588895354,0.3504311968142313,0.3057996484697177,0.2691035653762435,0.2393279161177323,0.21461335125898484,0.19357874856505056,0.175311303745446,0.1592360180410141,0.14499080521763263
0.6487586129030312,0.3171374902445905,0.2467434232444385,0.19714834064636136,0.16461031774962512,0.14205742046978956,0.12559714184728413,0.1130431908718308,0.10311042437003035,0.09501461310401187,0.08826128136432097
